Id,Label,timeset,interval,latitude,longitude,name
1,D,,0,32.297177,-90.206637,Administration Tower
2,D,,0,32.295712,-90.213085,Alcohol and Drug Studies
3,D,,0,32.298125,-90.207469,Alexander Hall
4,D,,0,32.296524,-90.213085,Alumni Affairs
5,D,,0,32.2969,-90.21301,Army/Air Force ROTC
6,D,,0,32.295604,-90.201455,Athletics Support 1
7,D,,0,32.295821,-90.201783,Athletics Support 2
8,D,,0,32.296769,-90.207936,Ayer Hall
9,D,,0,32.297209,-90.208,B F Roberts Hall
10,D,,0,32.295046,-90.201235,Baseball Practice Field
11,D,,0,32.296161,-90.201654,Baseball Stadium
12,D,,0,32.296764,-90.208778,Blackburn Language Arts
13,D,,0,32.298451,-90.209143,Campbell Suites North
14,D,,0,32.297721,-90.209073,Campbell Suites South
15,D,,0,32.298887,-90.20601,Campus Police
16,D,,0,32.296764,-90.206664,Charles F Moore
17,D,,0,32.29695,-90.204181,College of Business
18,D,,0,32.298737,-90.212656,College of Science Engineering and Technology
19,D,,0,32.296102,-90.21301,CSET Annex
20,D,,0,32.298388,-90.210881,Dixon Residence Hall
21,D,,0,32.296415,-90.205189,Dollye M E Robinson
22,D,,0,32.295794,-90.206133,E Center
23,D,,0,32.297286,-90.213686,Executive Guest House
24,D,,0,32.2971,-90.210666,F D Hall Music Center
25,D,,0,32.294552,-90.201686,Facilities Management
26,D,,0,32.296216,-90.207233,H T Sampson Library
27,D,,0,32.298052,-90.209529,Heritage Dining Hall
28,D,,0,32.298388,-90.208118,ID Center
29,D,,0,32.297218,-90.213085,International Programs
30,D,,0,32.297762,-90.208252,J L Reddix Building
31,D,,0,32.296261,-90.20896,J Y Woodward Building
32,D,,0,32.296569,-90.212393,John A Peoples Building
33,D,,0,32.296306,-90.206782,Johnson Hall
34,D,,0,32.295613,-90.206734,Johnson Hall Annex
35,D,,0,32.295554,-90.207758,Jones-Sampson Hall
36,D,,0,32.294511,-90.205146,Joseph H Jackson Building
37,D,,0,32.297259,-90.209867,Just Hall of Science
38,D,,0,32.299417,-90.211739,Lee E Williams Center
39,D,,0,32.299394,-90.210264,McAllister-Whiteside Residence Hall
40,D,,0,32.296325,-90.208612,Old Industrial Arts
41,D,,0,32.297667,-90.205318,One University Place
42,D,,0,32.295749,-90.213579,Plant Science Lab
43,D,,0,32.29788,-90.211776,Rose Embly McCoy Auditorium
44,D,,0,32.297776,-90.210682,Stewart Residence Hall
45,D,,0,32.295839,-90.208912,Structures Lab
46,D,,0,32.297662,-90.206058,Student Center
47,D,,0,32.294447,-90.204701,T B Ellis Annex
48,D,,0,32.296157,-90.209888,T B Ellis Building
49,D,,0,32.29418,-90.203639,Track
50,D,,0,32.299902,-90.210178,Transitional Residence Hall
51,D,,0,32.299063,-90.21095,University Health Center
52,D,,0,32.300533,-90.207415,University Recruiting
53,D,,0,32.295127,-90.204079,Walter Payton Health and Recreation Center
54,D,,0,32.296275,-90.20609,Z T Hubert
55,I,,0,32.2972,-90.213209,
56,I,,0,32.296905,-90.213209,
57,I,,0,32.296501,-90.213209,
58,I,,0,32.296098,-90.213209,
59,I,,0,32.295699,-90.213209,
60,I,,0,32.296266,-90.213209,
61,I,,0,32.296207,-90.212361,
62,I,,0,32.29651,-90.212184,
63,I,,0,32.29651,-90.21132,
64,I,,0,32.296374,-90.211186,
65,I,,0,32.296374,-90.210398,
66,I,,0,32.296374,-90.209808,
67,I,,0,32.296247,-90.209872,
68,I,,0,32.296374,-90.20947,
69,I,,0,32.296374,-90.209207,
70,I,,0,32.296452,-90.208906,
71,I,,0,32.296442,-90.208515,
72,I,,0,32.296873,-90.208515,
73,I,,0,32.296873,-90.208778,
74,I,,0,32.297544,-90.208515,
75,I,,0,32.297544,-90.209062,
76,I,,0,32.297544,-90.209647,
77,I,,0,32.297839,-90.20954,
78,I,,0,32.297839,-90.209143,
79,I,,0,32.298356,-90.209143,
80,I,,0,32.298356,-90.208746,
81,I,,0,32.295839,-90.208515,
82,I,,0,32.295699,-90.207764,
83,I,,0,32.297544,-90.208257,
84,I,,0,32.297544,-90.207909,
85,I,,0,32.297544,-90.207619,
86,I,,0,32.297544,-90.207308,
87,I,,0,32.297853,-90.207464,
88,I,,0,32.297989,-90.207362,
89,I,,0,32.297989,-90.20756,
90,I,,0,32.298283,-90.207962,
91,I,,0,32.298569,-90.207973,
92,I,,0,32.298569,-90.207024,
93,I,,0,32.297544,-90.206975,
94,I,,0,32.297154,-90.20683,
95,I,,0,32.296751,-90.20683,
96,I,,0,32.296415,-90.206788,
97,I,,0,32.296415,-90.207228,
98,I,,0,32.297349,-90.21132,
99,I,,0,32.297472,-90.211551,
100,I,,0,32.297658,-90.21153,
101,I,,0,32.297839,-90.21132,
102,I,,0,32.297844,-90.211106,
103,I,,0,32.298333,-90.211106,
104,I,,0,32.297748,-90.211766,
105,I,,0,32.297658,-90.212174,
106,I,,0,32.2991,-90.212211,
107,I,,0,32.298809,-90.212645,
108,I,,0,32.299258,-90.211728,
109,I,,0,32.299204,-90.21132,
110,I,,0,32.299204,-90.210628,
111,I,,0,32.299403,-90.210441,
112,I,,0,32.299594,-90.210645,
113,I,,0,32.299789,-90.210183,
114,I,,0,32.299598,-90.209776,
115,I,,0,32.298728,-90.210221,
116,I,,0,32.298728,-90.211106,
117,I,,0,32.298569,-90.210232,
118,I,,0,32.298982,-90.211106,
119,I,,0,32.299204,-90.211106,
120,I,,0,32.298569,-90.209813,
121,I,,0,32.298569,-90.208746,
122,I,,0,32.298569,-90.205704,
123,I,,0,32.300337,-90.205747,
124,I,,0,32.300337,-90.20756,
125,I,,0,32.300533,-90.207582,
126,I,,0,32.300337,-90.211106,
127,I,,0,32.299594,-90.211106,
128,I,,0,32.297522,-90.206058,
129,I,,0,32.297186,-90.207893,
130,I,,0,32.296764,-90.207823,
131,I,,0,32.296415,-90.206621,
132,I,,0,32.295889,-90.206632,
133,I,,0,32.295649,-90.206766,
134,I,,0,32.296415,-90.20608,
135,I,,0,32.295794,-90.206514,
136,I,,0,32.295826,-90.20624,
137,I,,0,32.296415,-90.205817,
138,I,,0,32.297399,-90.205817,
139,I,,0,32.29705,-90.205817,
140,I,,0,32.296039,-90.205817,
141,I,,0,32.296415,-90.205538,
142,I,,0,32.297041,-90.204508,
143,I,,0,32.296778,-90.204481,
144,I,,0,32.296048,-90.204438,
145,I,,0,32.2953,-90.204502,
146,I,,0,32.296043,-90.205538,
147,I,,0,32.297059,-90.205538,
148,I,,0,32.295304,-90.20476,
149,I,,0,32.294665,-90.204824,
150,I,,0,32.294669,-90.205141,
151,I,,0,32.294411,-90.204819,
152,I,,0,32.294139,-90.204808,
153,I,,0,32.294139,-90.203923,
154,I,,0,32.295322,-90.204116,
155,I,,0,32.295309,-90.203794,
156,I,,0,32.295381,-90.203456,
157,I,,0,32.294647,-90.201707,
158,I,,0,32.295477,-90.203306,
159,I,,0,32.295046,-90.201568,
160,I,,0,32.296161,-90.201568,
161,I,,0,32.296683,-90.212238,
162,I,,0,32.297145,-90.211567,
163,I,,0,32.297159,-90.213681,
164,I,,0,32.295622,-90.213595,
165,I,,0,32.297544,-90.210671,
166,I,,0,32.297544,-90.209888,
167,I,,0,32.295839,-90.208799,
168,I,,0,32.296325,-90.207228,
169,I,,0,32.297998,-90.207458,
170,I,,0,32.296415,-90.205312,
171,I,,0,32.296955,-90.204341,
172,I,,0,32.29525,-90.204095,
173,I,,0,32.295821,-90.201568,
174,I,,0,32.295604,-90.201568,
175,I,,0,32.298796,-90.205967,
176,I,,0,32.298569,-90.205962,
177,I,,0,32.297572,-90.205682,
178,I,,0,32.297603,-90.2055,
179,I,,0,32.297372,-90.205538,
180,I,,0,32.297544,-90.210398,
